* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 18, 2024 6:49:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: P1 Max II R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 46.401 39.1510
0.732422 55.688 32.5970
1.098633 62.835 20.5513
1.464844 68.297 7.0874
1.831055 72.473 -6.6981
2.197266 75.659 -20.1641
2.563477 78.073 -32.8355
2.929688 79.885 -44.3363
3.295898 81.246 -54.4019
3.662109 82.292 -62.9391
4.028320 83.145 -70.0873
4.394531 83.888 -76.1967
4.760742 84.558 -81.6770
5.126953 85.154 -86.8054
5.493164 85.662 -91.6425
5.859375 86.081 -96.1006
6.225586 86.431 -100.0864
6.591797 86.743 -103.6150
6.958008 87.040 -106.8244
7.324219 87.324 -109.8880
7.690430 87.580 -112.9002
8.056641 87.793 -115.8289
8.422852 87.960 -118.5608
8.789062 88.094 -120.9970
9.155273 88.218 -123.1298
9.521484 88.349 -125.0546
9.887695 88.489 -126.9078
10.253906 88.627 -128.7807
10.620117 88.747 -130.6736
10.986328 88.842 -132.5162
11.352539 88.915 -134.2278
11.718750 88.976 -135.7736
12.084961 89.037 -137.1812
12.451172 89.100 -138.5126
12.817383 89.163 -139.8154
13.183594 89.218 -141.0932
13.549805 89.264 -142.3148
13.916016 89.304 -143.4515
14.282227 89.344 -144.5088
14.648438 89.388 -145.5277
15.014648 89.433 -146.5554
15.380859 89.473 -147.6094
15.747070 89.501 -148.6669
16.113281 89.516 -149.6826
16.479492 89.521 -150.6184
16.845703 89.521 -151.4606
17.211914 89.522 -152.2157
17.578125 89.528 -152.8989
17.944336 89.542 -153.5324
18.310547 89.566 -154.1544
18.676758 89.599 -154.8186
19.042969 89.631 -155.5654
19.409180 89.651 -156.3802
19.775391 89.649 -157.1770
20.141602 89.629 -157.8384
20.507812 89.611 -158.3031
20.874023 89.609 -158.6405
21.240234 89.638 -159.0355
21.606445 89.676 -159.6656
21.972656 89.691 -160.5581
22.338867 89.655 -161.5450
22.705078 89.565 -162.3519
23.071289 89.456 -162.7679
23.437500 89.375 -162.8064
23.803711 89.357 -162.7320
24.169922 89.392 -162.8897
24.536133 89.436 -163.4589
24.902344 89.441 -164.3442
25.268555 89.386 -165.2610
25.634766 89.285 -165.9195
26.000977 89.182 -166.1958
26.367188 89.115 -166.1994
26.733398 89.099 -166.1855
27.099609 89.116 -166.3736
27.465820 89.136 -166.8202
27.832031 89.133 -167.4296
28.198242 89.101 -168.0533
28.564453 89.050 -168.5840
28.930664 88.993 -168.9917
29.296875 88.940 -169.3026
29.663086 88.893 -169.5569
30.029297 88.851 -169.7847
30.395508 88.816 -170.0061
30.761719 88.784 -170.2368
31.127930 88.752 -170.4805
31.494141 88.716 -170.7197
31.860352 88.679 -170.9253
32.226562 88.648 -171.0905
32.592773 88.628 -171.2603
32.958984 88.621 -171.5183
33.325195 88.611 -171.9252
33.691406 88.581 -172.4545
34.057617 88.522 -172.9828
34.423828 88.439 -173.3548
34.790039 88.358 -173.4892
35.156250 88.306 -173.4534
35.522461 88.294 -173.4359
35.888672 88.309 -173.6153
36.254883 88.321 -174.0317
36.621094 88.306 -174.5659
36.987305 88.265 -175.0335
37.353516 88.217 -175.3194
37.719727 88.187 -175.4572
38.085938 88.183 -175.5901
38.452148 88.192 -175.8384
38.818359 88.192 -176.1899
39.184570 88.172 -176.5094
39.550781 88.144 -176.6589
39.916992 88.135 -176.6314
40.283203 88.163 -176.5895
40.649414 88.219 -176.7527
41.015625 88.268 -177.2215
41.381836 88.274 -177.8891
41.748047 88.225 -178.5029
42.114258 88.138 -178.8228
42.480469 88.055 -178.7797
42.846680 88.012 -178.5307
43.212891 88.013 -178.3492
43.579102 88.031 -178.4245
43.945312 88.031 -178.7406
44.311523 87.994 -179.1188
44.677734 87.926 -179.3607
45.043945 87.857 -179.3848
45.410156 87.812 -179.2728
45.776367 87.800 -179.1989
46.142578 87.804 -179.3018
46.508789 87.804 -179.6021
46.875000 87.783 179.9856
47.241211 87.737 179.5857
47.607422 87.676 179.2963
47.973633 87.614 179.1570
48.339844 87.564 179.1472
48.706055 87.537 179.1989
49.072266 87.533 179.2201
49.438477 87.543 179.1319
49.804688 87.550 178.9128
50.170898 87.541 178.6241
50.537109 87.511 178.3890
50.903320 87.471 178.3216
51.269531 87.444 178.4414
51.635742 87.450 178.6343
52.001953 87.490 178.7101
52.368164 87.539 178.5295
52.734375 87.567 178.1049
53.100586 87.551 177.5999
53.466797 87.494 177.2380
53.833008 87.425 177.1704
54.199219 87.379 177.3718
54.565430 87.383 177.6324
54.931641 87.431 177.6764
55.297852 87.487 177.3353
55.664062 87.509 176.6517
56.030273 87.469 175.8576
56.396484 87.370 175.2597
56.762695 87.248 175.0822
57.128906 87.155 175.3224
57.495117 87.129 175.7164
57.861328 87.165 175.8925
58.227539 87.218 175.6268
58.593750 87.233 174.9920
58.959961 87.179 174.3025
59.326172 87.068 173.9270
59.692383 86.951 174.0681
60.058594 86.885 174.6215
60.424805 86.899 175.2329
60.791016 86.970 175.5519
61.157227 87.049 175.4628
61.523438 87.096 175.1020
61.889648 87.103 174.7038
62.255859 87.085 174.4290
62.622070 87.065 174.2894
62.988281 87.053 174.1977
63.354492 87.044 174.0812
63.720703 87.027 173.9501
64.086914 87.003 173.8670
64.453125 86.980 173.8644
64.819336 86.969 173.8986
65.185547 86.971 173.8834
65.551758 86.973 173.7701
65.917969 86.966 173.5903
66.284180 86.945 173.4235
66.650391 86.921 173.3221
67.016602 86.904 173.2656
67.382812 86.898 173.1823
67.749023 86.893 173.0209
68.115234 86.879 172.7994
68.481445 86.852 172.5920
68.847656 86.818 172.4670
69.213867 86.789 172.4322
69.580078 86.773 172.4315
69.946289 86.767 172.3949
70.312500 86.763 172.2936
70.678711 86.753 172.1573
71.044922 86.734 172.0427
71.411133 86.713 171.9877
71.777344 86.696 171.9855
72.143555 86.688 171.9958
72.509766 86.686 171.9779
72.875977 86.685 171.9166
73.242188 86.680 171.8257
73.608398 86.670 171.7311
73.974609 86.657 171.6507
74.340820 86.643 171.5858
74.707031 86.629 171.5257
75.073242 86.616 171.4597
75.439453 86.601 171.3859
75.805664 86.585 171.3113
76.171875 86.569 171.2430
76.538086 86.552 171.1799
76.904297 86.538 171.1118
77.270508 86.524 171.0286
77.636719 86.508 170.9318
78.002930 86.490 170.8365
78.369141 86.470 170.7606
78.735352 86.453 170.7079
79.101562 86.440 170.6622
79.467773 86.433 170.5974
79.833984 86.426 170.4993
80.200195 86.416 170.3784
80.566406 86.402 170.2619
80.932617 86.386 170.1714
81.298828 86.373 170.1064
81.665039 86.363 170.0482
82.031250 86.355 169.9792
82.397461 86.348 169.8970
82.763672 86.340 169.8095
83.129883 86.333 169.7164
83.496094 86.325 169.6025
83.862305 86.315 169.4543
84.228516 86.295 169.2885
84.594727 86.262 169.1598
84.960938 86.223 169.1305
85.327148 86.191 169.2175
85.693359 86.178 169.3607
86.059570 86.185 169.4507
86.425781 86.199 169.4051
86.791992 86.204 169.2311
87.158203 86.189 169.0218
87.524414 86.157 168.8879
87.890625 86.126 168.8762
88.256836 86.108 168.9357
88.623047 86.106 168.9614
88.989258 86.110 168.8817
89.355469 86.104 168.7144
89.721680 86.080 168.5490
90.087891 86.047 168.4749
90.454102 86.017 168.5151
90.820312 86.003 168.6116
91.186523 86.005 168.6724
91.552734 86.013 168.6388
91.918945 86.016 168.5178
92.285156 86.007 168.3648
92.651367 85.988 168.2400
93.017578 85.964 168.1740
93.383789 85.944 168.1600
93.750000 85.929 168.1682
94.116211 85.921 168.1652
94.482422 85.915 168.1290
94.848633 85.908 168.0570
95.214844 85.895 167.9680
95.581055 85.877 167.8947
95.947266 85.857 167.8647
96.313477 85.841 167.8778
96.679688 85.835 167.8983
97.045898 85.835 167.8748
97.412109 85.836 167.7789
97.778320 85.829 167.6313
98.144531 85.810 167.4914
98.510742 85.784 167.4147
98.876953 85.761 167.4115
99.243164 85.748 167.4394
99.609375 85.743 167.4399
99.975586 85.738 167.3875
100.341797 85.728 167.3081
100.708008 85.712 167.2518
101.074219 85.696 167.2449
101.440430 85.686 167.2650
101.806641 85.684 167.2600
102.172852 85.682 167.1964
102.539062 85.674 167.0898
102.905273 85.656 166.9919
103.271484 85.634 166.9474
103.637695 85.614 166.9574
104.003906 85.601 166.9825
104.370117 85.594 166.9811
104.736328 85.586 166.9462
105.102539 85.573 166.9066
105.468750 85.560 166.8942
105.834961 85.550 166.9076
106.201172 85.549 166.9076
106.567383 85.552 166.8495
106.933594 85.551 166.7242
107.299805 85.540 166.5709
107.666016 85.517 166.4512
108.032227 85.491 166.4063
108.398438 85.470 166.4301
108.764648 85.459 166.4767
109.130859 85.457 166.4959
109.497070 85.457 166.4647
109.863281 85.454 166.3942
110.229492 85.446 166.3134
110.595703 85.433 166.2477
110.961914 85.418 166.2073
111.328125 85.404 166.1896
111.694336 85.393 166.1848
112.060547 85.384 166.1796
112.426758 85.378 166.1602
112.792969 85.371 166.1180
113.159180 85.361 166.0575
113.525391 85.346 165.9994
113.891602 85.328 165.9694
114.257812 85.310 165.9791
114.624023 85.298 166.0127
114.990234 85.293 166.0336
115.356445 85.292 166.0096
115.722656 85.288 165.9370
116.088867 85.278 165.8440
116.455078 85.260 165.7711
116.821289 85.239 165.7430
117.187500 85.222 165.7548
117.553711 85.209 165.7824
117.919922 85.201 165.8038
118.286133 85.194 165.8137
118.652344 85.189 165.8173
119.018555 85.186 165.8145
119.384766 85.186 165.7915
119.750977 85.187 165.7310
120.117188 85.183 165.6319
120.483398 85.172 165.5189
120.849609 85.153 165.4305
121.215820 85.131 165.3937
121.582031 85.113 165.4042
121.948242 85.102 165.4290
122.314453 85.096 165.4311
122.680664 85.092 165.3948
123.046875 85.083 165.3336
123.413086 85.070 165.2763
123.779297 85.055 165.2447
124.145508 85.041 165.2408
124.511719 85.030 165.2502
124.877930 85.023 165.2566
125.244141 85.018 165.2516
125.610352 85.012 165.2357
125.976562 85.007 165.2117
126.342773 85.001 165.1804
126.708984 84.993 165.1433
127.075195 84.983 165.1071
127.441406 84.970 165.0829
127.807617 84.956 165.0790
128.173828 84.944 165.0924
128.540039 84.934 165.1092
128.906250 84.925 165.1147
129.272461 84.915 165.1066
129.638672 84.903 165.0969
130.004883 84.889 165.1014
130.371094 84.876 165.1233
130.737305 84.867 165.1464
131.103516 84.862 165.1451
131.469727 84.857 165.1059
131.835938 84.847 165.0402
132.202148 84.832 164.9793
132.568359 84.814 164.9524
132.934570 84.798 164.9645
133.300781 84.789 164.9921
133.666992 84.788 164.9985
134.033203 84.789 164.9591
134.399414 84.787 164.8776
134.765625 84.779 164.7827
135.131836 84.764 164.7114
135.498047 84.747 164.6885
135.864258 84.732 164.7152
136.230469 84.725 164.7691
136.596680 84.724 164.8153
136.962891 84.726 164.8248
137.329102 84.726 164.7922
137.695312 84.719 164.7416
138.061523 84.705 164.7145
138.427734 84.689 164.7401
138.793945 84.677 164.8063
139.160156 84.675 164.8571
139.526367 84.677 164.8273
139.892578 84.670 164.6999
140.258789 84.641 164.5382
140.625000 84.589 164.4646
140.991211 84.529 164.5872
141.357422 84.485 164.9155
141.723633 84.478 165.3282
142.089844 84.509 165.6339
142.456055 84.559 165.6907
142.822266 84.599 165.4930
143.188477 84.610 165.1609
143.554688 84.590 164.8570
143.920898 84.555 164.6895
144.287109 84.524 164.6613
144.653320 84.507 164.6932
145.019531 84.503 164.6975
145.385742 84.503 164.6415
145.751953 84.497 164.5541
146.118164 84.487 164.4837
146.484375 84.476 164.4504
146.850586 84.470 164.4338
147.216797 84.467 164.4006
147.583008 84.461 164.3419
147.949219 84.449 164.2852
148.315430 84.432 164.2711
148.681641 84.416 164.3153
149.047852 84.408 164.3900
149.414062 84.408 164.4417
149.780273 84.410 164.4318
