* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 25, 2024 3:21:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EA500LM Gold R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 42.864 158.9200
0.732422 43.151 134.6918
1.098633 44.457 107.7290
1.464844 47.028 83.2835
1.831055 50.229 64.5845
2.197266 53.446 50.5071
2.563477 56.416 39.1323
2.929688 59.059 29.2517
3.295898 61.364 20.3047
3.662109 63.350 12.1100
4.028320 65.052 4.6688
4.394531 66.518 -1.9636
4.760742 67.805 -7.7677
5.126953 68.969 -12.8205
5.493164 70.054 -17.3074
5.859375 71.085 -21.4713
6.225586 72.063 -25.5207
6.591797 72.973 -29.5563
6.958008 73.803 -33.5592
7.324219 74.550 -37.4375
7.690430 75.225 -41.0969
8.056641 75.844 -44.4980
8.422852 76.426 -47.6747
8.789062 76.981 -50.7075
9.155273 77.506 -53.6710
9.521484 77.996 -56.5909
9.887695 78.446 -59.4367
10.253906 78.855 -62.1499
10.620117 79.234 -64.6855
10.986328 79.593 -67.0427
11.352539 79.944 -69.2672
11.718750 80.288 -71.4275
12.084961 80.622 -73.5789
12.451172 80.939 -75.7399
12.817383 81.233 -77.8900
13.183594 81.503 -79.9882
13.549805 81.753 -81.9986
13.916016 81.988 -83.9097
14.282227 82.214 -85.7387
14.648438 82.435 -87.5193
15.014648 82.648 -89.2818
15.380859 82.851 -91.0367
15.747070 83.040 -92.7722
16.113281 83.216 -94.4659
16.479492 83.382 -96.1019
16.845703 83.541 -97.6820
17.211914 83.697 -99.2243
17.578125 83.849 -100.7512
17.944336 83.994 -102.2743
18.310547 84.132 -103.7889
18.676758 84.259 -105.2780
19.042969 84.377 -106.7234
19.409180 84.489 -108.1152
19.775391 84.596 -109.4534
20.141602 84.699 -110.7440
20.507812 84.798 -111.9927
20.874023 84.886 -113.2022
21.240234 84.968 -114.3757
21.606445 85.044 -115.5220
21.972656 85.117 -116.6575
22.338867 85.185 -117.8007
22.705078 85.243 -118.9604
23.071289 85.289 -120.1238
23.437500 85.318 -121.2553
23.803711 85.334 -122.3092
24.169922 85.345 -123.2559
24.536133 85.358 -124.1052
24.902344 85.382 -124.9113
25.268555 85.416 -125.7482
25.634766 85.453 -126.6682
26.000977 85.480 -127.6699
26.367188 85.491 -128.6996
26.733398 85.487 -129.6853
27.099609 85.476 -130.5836
27.465820 85.471 -131.4065
27.832031 85.475 -132.2117
28.198242 85.485 -133.0589
28.564453 85.495 -133.9672
28.930664 85.495 -134.9039
29.296875 85.486 -135.8116
29.663086 85.474 -136.6500
30.029297 85.465 -137.4223
30.395508 85.466 -138.1674
30.761719 85.472 -138.9257
31.127930 85.478 -139.7078
31.494141 85.480 -140.4901
31.860352 85.478 -141.2373
32.226562 85.475 -141.9318
32.592773 85.475 -142.5864
32.958984 85.481 -143.2319
33.325195 85.487 -143.8910
33.691406 85.489 -144.5616
34.057617 85.485 -145.2198
34.423828 85.475 -145.8387
34.790039 85.464 -146.4078
35.156250 85.455 -146.9391
35.522461 85.450 -147.4598
35.888672 85.449 -147.9966
36.254883 85.447 -148.5635
36.621094 85.441 -149.1568
36.987305 85.429 -149.7587
37.353516 85.412 -150.3465
37.719727 85.392 -150.9035
38.085938 85.374 -151.4294
38.452148 85.360 -151.9405
38.818359 85.349 -152.4603
39.184570 85.341 -153.0021
39.550781 85.331 -153.5584
39.916992 85.317 -154.1067
40.283203 85.304 -154.6290
40.649414 85.294 -155.1286
41.015625 85.287 -155.6273
41.381836 85.282 -156.1426
41.748047 85.273 -156.6659
42.114258 85.259 -157.1638
42.480469 85.243 -157.6078
42.846680 85.234 -158.0077
43.212891 85.232 -158.4144
43.579102 85.233 -158.8795
43.945312 85.224 -159.4022
44.311523 85.199 -159.9120
44.677734 85.162 -160.3127
45.043945 85.129 -160.5628
45.410156 85.120 -160.7325
45.776367 85.138 -160.9764
46.142578 85.167 -161.4294
46.508789 85.181 -162.1033
46.875000 85.157 -162.8692
47.241211 85.096 -163.5321
47.607422 85.018 -163.9494
47.973633 84.955 -164.1197
48.339844 84.925 -164.1818
48.706055 84.928 -164.3170
49.072266 84.945 -164.6286
49.438477 84.953 -165.0927
49.804688 84.943 -165.6024
50.170898 84.917 -166.0541
50.537109 84.891 -166.4104
50.903320 84.872 -166.7059
51.269531 84.862 -167.0026
51.635742 84.856 -167.3367
52.001953 84.847 -167.6991
52.368164 84.833 -168.0551
52.734375 84.816 -168.3815
53.100586 84.801 -168.6861
53.466797 84.790 -168.9984
53.833008 84.777 -169.3391
54.199219 84.759 -169.6981
54.565430 84.733 -170.0390
54.931641 84.704 -170.3301
55.297852 84.680 -170.5753
55.664062 84.664 -170.8185
56.030273 84.654 -171.1112
56.396484 84.642 -171.4659
56.762695 84.620 -171.8382
57.128906 84.591 -172.1582
57.495117 84.567 -172.3952
57.861328 84.561 -172.6034
58.227539 84.573 -172.9009
58.593750 84.589 -173.3816
58.959961 84.584 -174.0279
59.326172 84.540 -174.6944
59.692383 84.463 -175.1809
60.058594 84.377 -175.3546
60.424805 84.318 -175.2474
60.791016 84.306 -175.0519
61.157227 84.335 -174.9977
61.523438 84.374 -175.2003
61.889648 84.393 -175.6044
62.255859 84.381 -176.0456
62.622070 84.344 -176.3662
62.988281 84.305 -176.5091
63.354492 84.282 -176.5373
63.720703 84.281 -176.5764
64.086914 84.291 -176.7260
64.453125 84.295 -177.0040
64.819336 84.283 -177.3512
65.185547 84.253 -177.6770
65.551758 84.211 -177.9117
65.917969 84.172 -178.0402
66.284180 84.144 -178.1065
66.650391 84.132 -178.1870
67.016602 84.129 -178.3463
67.382812 84.125 -178.6004
67.749023 84.111 -178.9098
68.115234 84.085 -179.2077
68.481445 84.054 -179.4445
68.847656 84.026 -179.6202
69.213867 84.008 -179.7791
69.580078 83.996 -179.9702
69.946289 83.983 179.7947
70.312500 83.964 179.5494
70.678711 83.939 179.3426
71.044922 83.916 179.1935
71.411133 83.901 179.0729
71.777344 83.895 178.9250
72.143555 83.890 178.7141
72.509766 83.877 178.4548
72.875977 83.853 178.2008
73.242188 83.822 178.0046
73.608398 83.792 177.8788
73.974609 83.770 177.7888
74.340820 83.757 177.6804
74.707031 83.746 177.5203
75.073242 83.731 177.3151
75.439453 83.710 177.0998
75.805664 83.683 176.9085
76.171875 83.657 176.7507
76.538086 83.634 176.6098
76.904297 83.614 176.4612
77.270508 83.595 176.2941
77.636719 83.574 176.1190
78.002930 83.551 175.9575
78.369141 83.528 175.8221
78.735352 83.511 175.7047
79.101562 83.498 175.5804
79.467773 83.489 175.4256
79.833984 83.478 175.2369
80.200195 83.463 175.0346
80.566406 83.442 174.8488
80.932617 83.420 174.6982
81.298828 83.400 174.5775
81.665039 83.384 174.4630
82.031250 83.371 174.3318
82.397461 83.357 174.1801
82.763672 83.339 174.0239
83.129883 83.318 173.8849
83.496094 83.297 173.7712
83.862305 83.279 173.6716
84.228516 83.263 173.5653
84.594727 83.248 173.4398
84.960938 83.232 173.2997
85.327148 83.212 173.1610
85.693359 83.192 173.0356
86.059570 83.172 172.9212
86.425781 83.154 172.8047
86.791992 83.136 172.6772
87.158203 83.116 172.5444
87.524414 83.094 172.4244
87.890625 83.072 172.3321
88.256836 83.054 172.2629
88.623047 83.042 172.1907
88.989258 83.034 172.0833
89.355469 83.026 171.9261
89.721680 83.011 171.7354
90.087891 82.987 171.5518
90.454102 82.958 171.4159
90.820312 82.930 171.3426
91.186523 82.908 171.3104
91.552734 82.896 171.2739
91.918945 82.890 171.1927
92.285156 82.882 171.0558
92.651367 82.868 170.8864
93.017578 82.845 170.7257
93.383789 82.818 170.6076
93.750000 82.792 170.5396
94.116211 82.770 170.5023
94.482422 82.756 170.4645
94.848633 82.745 170.4021
95.214844 82.735 170.3083
95.581055 82.723 170.1918
95.947266 82.708 170.0667
96.313477 82.690 169.9451
96.679688 82.670 169.8341
97.045898 82.649 169.7377
97.412109 82.628 169.6577
97.778320 82.608 169.5921
98.144531 82.592 169.5332
98.510742 82.578 169.4684
98.876953 82.566 169.3863
99.243164 82.553 169.2838
99.609375 82.538 169.1693
99.975586 82.519 169.0577
100.341797 82.499 168.9618
100.708008 82.480 168.8838
101.074219 82.462 168.8152
101.440430 82.446 168.7435
101.806641 82.430 168.6624
102.172852 82.414 168.5761
102.539062 82.395 168.4963
102.905273 82.376 168.4324
103.271484 82.359 168.3840
103.637695 82.345 168.3408
104.003906 82.333 168.2889
104.370117 82.322 168.2210
104.736328 82.310 168.1394
105.102539 82.297 168.0529
105.468750 82.282 167.9695
105.834961 82.267 167.8911
106.201172 82.252 167.8147
106.567383 82.236 167.7376
106.933594 82.220 167.6619
107.299805 82.203 167.5930
107.666016 82.187 167.5341
108.032227 82.172 167.4816
108.398438 82.158 167.4258
108.764648 82.146 167.3573
109.130859 82.133 167.2751
109.497070 82.118 167.1880
109.863281 82.101 167.1090
110.229492 82.084 167.0456
110.595703 82.068 166.9945
110.961914 82.055 166.9432
111.328125 82.042 166.8795
111.694336 82.030 166.8004
112.060547 82.014 166.7155
112.426758 81.996 166.6401
112.792969 81.976 166.5854
113.159180 81.958 166.5511
113.525391 81.943 166.5257
113.891602 81.931 166.4943
114.257812 81.920 166.4478
114.624023 81.908 166.3866
114.990234 81.894 166.3179
115.356445 81.879 166.2496
115.722656 81.863 166.1857
116.088867 81.847 166.1268
116.455078 81.830 166.0729
116.821289 81.813 166.0251
117.187500 81.797 165.9840
117.553711 81.782 165.9472
117.919922 81.768 165.9086
118.286133 81.756 165.8618
118.652344 81.743 165.8055
119.018555 81.729 165.7448
119.384766 81.714 165.6890
119.750977 81.698 165.6446
120.117188 81.684 165.6115
120.483398 81.670 165.5838
120.849609 81.659 165.5544
121.215820 81.648 165.5192
121.582031 81.638 165.4778
121.948242 81.628 165.4307
122.314453 81.617 165.3776
122.680664 81.606 165.3185
123.046875 81.592 165.2562
123.413086 81.577 165.1976
123.779297 81.560 165.1506
124.145508 81.544 165.1189
124.511719 81.528 165.0987
124.877930 81.515 165.0806
125.244141 81.503 165.0547
125.610352 81.492 165.0166
125.976562 81.480 164.9682
126.342773 81.467 164.9155
126.708984 81.452 164.8646
127.075195 81.437 164.8195
127.441406 81.422 164.7819
127.807617 81.407 164.7511
128.173828 81.394 164.7239
128.540039 81.382 164.6953
128.906250 81.372 164.6603
129.272461 81.361 164.6176
129.638672 81.349 164.5703
130.004883 81.336 164.5251
130.371094 81.323 164.4877
130.737305 81.309 164.4593
131.103516 81.297 164.4365
131.469727 81.285 164.4143
131.835938 81.274 164.3899
132.202148 81.263 164.3629
132.568359 81.251 164.3339
132.934570 81.240 164.3030
133.300781 81.228 164.2701
133.666992 81.215 164.2369
134.033203 81.201 164.2072
134.399414 81.187 164.1833
134.765625 81.175 164.1631
135.131836 81.163 164.1400
135.498047 81.152 164.1075
135.864258 81.139 164.0656
136.230469 81.125 164.0221
136.596680 81.110 163.9874
136.962891 81.094 163.9675
137.329102 81.080 163.9595
137.695312 81.068 163.9543
138.061523 81.057 163.9440
138.427734 81.047 163.9265
138.793945 81.036 163.9055
139.160156 81.025 163.8865
139.526367 81.013 163.8727
139.892578 81.003 163.8638
140.258789 80.993 163.8557
140.625000 80.985 163.8406
140.991211 80.978 163.8092
141.357422 80.968 163.7563
141.723633 80.954 163.6899
142.089844 80.933 163.6355
142.456055 80.908 163.6254
142.822266 80.884 163.6767
143.188477 80.869 163.7706
143.554688 80.866 163.8528
143.920898 80.871 163.8641
144.287109 80.874 163.7824
144.653320 80.864 163.6434
145.019531 80.840 163.5227
145.385742 80.808 163.4863
145.751953 80.780 163.5454
146.118164 80.765 163.6477
146.484375 80.764 163.7152
146.850586 80.768 163.7003
147.216797 80.767 163.6159
147.583008 80.756 163.5169
147.949219 80.739 163.4538
148.315430 80.723 163.4350
