* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 25, 2024 3:25:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EA500LM Red R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 42.295 155.0588
0.732422 43.141 128.7661
1.098633 45.101 103.1636
1.464844 48.008 81.7414
1.831055 51.264 64.9932
2.197266 54.428 51.4286
2.563477 57.301 39.7696
2.929688 59.822 29.3920
3.295898 62.000 20.0760
3.662109 63.881 11.7557
4.028320 65.520 4.3714
4.394531 66.970 -2.1873
4.760742 68.275 -8.0727
5.126953 69.460 -13.4339
5.493164 70.539 -18.3758
5.859375 71.526 -22.9519
6.225586 72.432 -27.1910
6.591797 73.271 -31.1317
6.958008 74.056 -34.8361
7.324219 74.793 -38.3753
7.690430 75.481 -41.8006
8.056641 76.118 -45.1249
8.422852 76.705 -48.3298
8.789062 77.247 -51.3900
9.155273 77.752 -54.2974
9.521484 78.227 -57.0694
9.887695 78.676 -59.7380
10.253906 79.101 -62.3311
10.620117 79.501 -64.8595
10.986328 79.878 -67.3193
11.352539 80.232 -69.7029
11.718750 80.567 -72.0106
12.084961 80.886 -74.2529
12.451172 81.190 -76.4446
12.817383 81.479 -78.5958
13.183594 81.751 -80.7072
13.549805 82.007 -82.7715
13.916016 82.247 -84.7789
14.282227 82.472 -86.7213
14.648438 82.685 -88.5943
15.014648 82.886 -90.3971
15.380859 83.079 -92.1317
15.747070 83.264 -93.8049
16.113281 83.444 -95.4283
16.479492 83.618 -97.0173
16.845703 83.787 -98.5858
17.211914 83.947 -100.1398
17.578125 84.098 -101.6745
17.944336 84.238 -103.1774
18.310547 84.368 -104.6364
18.676758 84.492 -106.0482
19.042969 84.610 -107.4198
19.409180 84.724 -108.7615
19.775391 84.831 -110.0775
20.141602 84.931 -111.3612
20.507812 85.024 -112.6023
20.874023 85.105 -113.8002
21.240234 85.184 -114.9726
21.606445 85.257 -116.1493
21.972656 85.323 -117.3509
22.338867 85.378 -118.5691
22.705078 85.417 -119.7659
23.071289 85.446 -120.8960
23.437500 85.471 -121.9411
23.803711 85.501 -122.9294
24.169922 85.537 -123.9217
24.536133 85.575 -124.9694
24.902344 85.603 -126.0738
25.268555 85.614 -127.1798
25.634766 85.610 -128.2087
26.000977 85.600 -129.1109
26.367188 85.598 -129.9021
26.733398 85.611 -130.6543
27.099609 85.635 -131.4474
27.465820 85.659 -132.3159
27.832031 85.674 -133.2307
28.198242 85.677 -134.1282
28.564453 85.674 -134.9586
28.930664 85.672 -135.7203
29.296875 85.678 -136.4550
29.663086 85.688 -137.2110
30.029297 85.697 -138.0049
30.395508 85.699 -138.8125
30.761719 85.693 -139.5921
31.127930 85.685 -140.3201
31.494141 85.680 -141.0079
31.860352 85.679 -141.6902
32.226562 85.679 -142.3936
32.592773 85.675 -143.1143
32.958984 85.665 -143.8220
33.325195 85.651 -144.4858
33.691406 85.639 -145.1010
34.057617 85.633 -145.6943
34.423828 85.632 -146.3036
34.790039 85.631 -146.9480
35.156250 85.625 -147.6139
35.522461 85.613 -148.2659
35.888672 85.598 -148.8755
36.254883 85.585 -149.4421
36.621094 85.578 -149.9919
36.987305 85.574 -150.5560
37.353516 85.570 -151.1451
37.719727 85.562 -151.7427
38.085938 85.550 -152.3209
38.452148 85.537 -152.8649
38.818359 85.527 -153.3845
39.184570 85.519 -153.9044
39.550781 85.512 -154.4400
39.916992 85.499 -154.9820
40.283203 85.482 -155.5007
40.649414 85.462 -155.9698
41.015625 85.445 -156.3888
41.381836 85.435 -156.7876
41.748047 85.433 -157.2077
42.114258 85.432 -157.6756
42.480469 85.427 -158.1876
42.846680 85.415 -158.7158
43.212891 85.395 -159.2275
43.579102 85.371 -159.7021
43.945312 85.346 -160.1373
44.311523 85.323 -160.5427
44.677734 85.303 -160.9307
45.043945 85.286 -161.3111
45.410156 85.272 -161.6913
45.776367 85.261 -162.0775
46.142578 85.250 -162.4745
46.508789 85.241 -162.8840
46.875000 85.230 -163.3040
47.241211 85.217 -163.7299
47.607422 85.201 -164.1540
47.973633 85.182 -164.5652
48.339844 85.160 -164.9491
48.706055 85.137 -165.2936
49.072266 85.116 -165.5986
49.438477 85.101 -165.8818
49.804688 85.092 -166.1734
50.170898 85.086 -166.4998
50.537109 85.078 -166.8664
50.903320 85.064 -167.2548
51.269531 85.042 -167.6355
51.635742 85.017 -167.9868
52.001953 84.991 -168.3055
52.368164 84.968 -168.6035
52.734375 84.947 -168.8965
53.100586 84.929 -169.1968
53.466797 84.914 -169.5152
53.833008 84.900 -169.8619
54.199219 84.883 -170.2393
54.565430 84.860 -170.6294
54.931641 84.830 -170.9930
55.297852 84.800 -171.2920
55.664062 84.776 -171.5247
56.030273 84.767 -171.7420
56.396484 84.769 -172.0190
56.762695 84.772 -172.3928
57.128906 84.762 -172.8191
57.495117 84.736 -173.1915
57.861328 84.706 -173.4205
58.227539 84.694 -173.5196
58.593750 84.713 -173.6246
58.959961 84.753 -173.9078
59.326172 84.787 -174.4462
59.692383 84.784 -175.1517
60.058594 84.733 -175.8139
60.424805 84.649 -176.2235
60.791016 84.565 -176.3018
61.157227 84.513 -176.1546
61.523438 84.503 -175.9995
61.889648 84.518 -176.0143
62.255859 84.531 -176.2305
62.622070 84.524 -176.5479
62.988281 84.496 -176.8335
63.354492 84.462 -177.0189
63.720703 84.436 -177.1330
64.086914 84.422 -177.2595
64.453125 84.415 -177.4631
64.819336 84.403 -177.7460
65.185547 84.380 -178.0601
65.551758 84.348 -178.3499
65.917969 84.312 -178.5879
66.284180 84.278 -178.7799
66.650391 84.250 -178.9482
67.016602 84.226 -179.1114
67.382812 84.207 -179.2784
67.749023 84.190 -179.4530
68.115234 84.177 -179.6396
68.481445 84.165 -179.8433
68.847656 84.153 179.9346
69.213867 84.140 179.6988
69.580078 84.124 179.4587
69.946289 84.105 179.2254
70.312500 84.085 179.0085
70.678711 84.063 178.8145
71.044922 84.043 178.6431
71.411133 84.025 178.4855
71.777344 84.011 178.3267
72.143555 83.998 178.1532
72.509766 83.984 177.9623
72.875977 83.967 177.7642
73.242188 83.948 177.5738
73.608398 83.927 177.3997
73.974609 83.908 177.2375
74.340820 83.891 177.0743
74.707031 83.874 176.9009
75.073242 83.855 176.7200
75.439453 83.834 176.5440
75.805664 83.812 176.3846
76.171875 83.791 176.2428
76.538086 83.772 176.1084
76.904297 83.756 175.9683
77.270508 83.740 175.8157
77.636719 83.723 175.6545
78.002930 83.705 175.4945
78.369141 83.685 175.3444
78.735352 83.666 175.2064
79.101562 83.649 175.0755
79.467773 83.633 174.9427
79.833984 83.619 174.7985
80.200195 83.605 174.6382
80.566406 83.588 174.4641
80.932617 83.569 174.2865
81.298828 83.546 174.1193
81.665039 83.522 173.9726
82.031250 83.500 173.8454
82.397461 83.479 173.7255
82.763672 83.461 173.5975
83.129883 83.443 173.4539
83.496094 83.423 173.3016
83.862305 83.399 173.1580
84.228516 83.375 173.0373
84.594727 83.353 172.9395
84.960938 83.335 172.8481
85.327148 83.321 172.7408
85.693359 83.307 172.6063
86.059570 83.290 172.4530
86.425781 83.268 172.3044
86.791992 83.245 172.1833
87.158203 83.223 172.0944
87.524414 83.206 172.0199
87.890625 83.194 171.9304
88.256836 83.184 171.8047
88.623047 83.172 171.6453
88.989258 83.153 171.4771
89.355469 83.130 171.3312
89.721680 83.106 171.2239
90.087891 83.084 171.1467
90.454102 83.068 171.0738
90.820312 83.055 170.9817
91.186523 83.041 170.8657
91.552734 83.025 170.7410
91.918945 83.005 170.6292
92.285156 82.985 170.5401
92.651367 82.968 170.4651
93.017578 82.953 170.3849
93.383789 82.940 170.2854
93.750000 82.925 170.1685
94.116211 82.906 170.0494
94.482422 82.885 169.9442
94.848633 82.864 169.8589
95.214844 82.844 169.7872
95.581055 82.826 169.7184
95.947266 82.809 169.6456
96.313477 82.793 169.5685
96.679688 82.777 169.4889
97.045898 82.761 169.4061
97.412109 82.747 169.3163
97.778320 82.732 169.2178
98.144531 82.715 169.1144
98.510742 82.698 169.0142
98.876953 82.680 168.9229
99.243164 82.663 168.8387
99.609375 82.648 168.7527
99.975586 82.633 168.6577
100.341797 82.617 168.5546
100.708008 82.600 168.4543
101.074219 82.580 168.3693
101.440430 82.562 168.3035
101.806641 82.546 168.2481
102.172852 82.533 168.1866
102.539062 82.521 168.1065
102.905273 82.508 168.0087
103.271484 82.491 167.9074
103.637695 82.471 167.8209
104.003906 82.450 167.7596
104.370117 82.431 167.7195
104.736328 82.416 167.6851
105.102539 82.403 167.6388
105.468750 82.392 167.5721
105.834961 82.378 167.4891
106.201172 82.363 167.4021
106.567383 82.345 167.3239
106.933594 82.327 167.2592
107.299805 82.311 167.2035
107.666016 82.297 167.1469
108.032227 82.284 167.0805
108.398438 82.271 167.0019
108.764648 82.257 166.9152
109.130859 82.242 166.8284
109.497070 82.226 166.7486
109.863281 82.209 166.6787
110.229492 82.194 166.6171
110.595703 82.179 166.5586
110.961914 82.166 166.4971
111.328125 82.153 166.4284
111.694336 82.140 166.3528
112.060547 82.125 166.2755
112.426758 82.108 166.2054
112.792969 82.091 166.1494
113.159180 82.074 166.1086
113.525391 82.060 166.0753
113.891602 82.048 166.0373
114.257812 82.037 165.9850
114.624023 82.025 165.9178
114.990234 82.011 165.8440
115.356445 81.995 165.7754
115.722656 81.979 165.7184
116.088867 81.963 165.6707
116.455078 81.949 165.6241
116.821289 81.935 165.5726
117.187500 81.920 165.5181
117.553711 81.904 165.4679
117.919922 81.889 165.4284
118.286133 81.874 165.3979
118.652344 81.863 165.3671
119.018555 81.852 165.3256
119.384766 81.841 165.2699
119.750977 81.829 165.2059
120.117188 81.814 165.1440
120.483398 81.798 165.0922
120.849609 81.783 165.0513
121.215820 81.767 165.0170
121.582031 81.753 164.9843
121.948242 81.738 164.9514
122.314453 81.724 164.9196
122.680664 81.710 164.8899
123.046875 81.696 164.8614
123.413086 81.683 164.8314
123.779297 81.670 164.7983
124.145508 81.657 164.7625
124.511719 81.644 164.7250
124.877930 81.631 164.6858
125.244141 81.619 164.6429
125.610352 81.606 164.5945
125.976562 81.593 164.5412
126.342773 81.579 164.4871
126.708984 81.565 164.4369
127.075195 81.550 164.3932
127.441406 81.536 164.3552
127.807617 81.522 164.3199
128.173828 81.509 164.2853
128.540039 81.496 164.2521
128.906250 81.483 164.2222
129.272461 81.471 164.1958
129.638672 81.459 164.1700
130.004883 81.449 164.1394
130.371094 81.438 164.1002
130.737305 81.426 164.0537
131.103516 81.412 164.0067
131.469727 81.396 163.9688
131.835938 81.380 163.9468
132.202148 81.364 163.9400
132.568359 81.351 163.9396
132.934570 81.340 163.9326
133.300781 81.330 163.9095
133.666992 81.320 163.8692
134.033203 81.307 163.8203
134.399414 81.292 163.7754
134.765625 81.276 163.7434
135.131836 81.260 163.7240
135.498047 81.247 163.7079
135.864258 81.236 163.6839
136.230469 81.226 163.6463
136.596680 81.214 163.5984
136.962891 81.200 163.5502
137.329102 81.186 163.5112
137.695312 81.171 163.4857
138.061523 81.157 163.4710
138.427734 81.146 163.4605
138.793945 81.135 163.4485
139.160156 81.126 163.4323
139.526367 81.116 163.4120
139.892578 81.107 163.3893
140.258789 81.097 163.3654
140.625000 81.087 163.3409
140.991211 81.076 163.3163
141.357422 81.064 163.2920
141.723633 81.052 163.2690
142.089844 81.038 163.2497
142.456055 81.024 163.2372
142.822266 81.010 163.2339
143.188477 80.996 163.2390
143.554688 80.984 163.2452
143.920898 80.974 163.2422
144.287109 80.965 163.2214
144.653320 80.953 163.1840
145.019531 80.939 163.1422
145.385742 80.921 163.1131
145.751953 80.904 163.1079
146.118164 80.889 163.1225
146.484375 80.878 163.1385
146.850586 80.871 163.1349
147.216797 80.865 163.1029
147.583008 80.855 163.0522
147.949219 80.842 163.0052
148.315430 80.827 162.9806
