* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 19, 2024 9:16:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Supreme V3 L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 33.894 169.5614
0.732422 31.193 55.0964
1.098633 45.099 14.6764
1.464844 52.614 0.2716
1.831055 57.690 -12.8396
2.197266 61.311 -25.9202
2.563477 63.857 -38.6303
2.929688 65.527 -50.2070
3.295898 66.476 -59.5370
3.662109 66.926 -65.2052
4.028320 67.291 -66.2467
4.394531 68.103 -64.1566
4.760742 69.489 -63.0378
5.126953 71.031 -65.3780
5.493164 72.313 -70.5357
5.859375 73.170 -76.7354
6.225586 73.632 -82.3114
6.591797 73.856 -86.1204
6.958008 74.077 -87.9805
7.324219 74.471 -88.9256
7.690430 75.016 -90.4104
8.056641 75.539 -93.0300
8.422852 75.889 -96.2744
8.789062 76.035 -99.1411
9.155273 76.070 -100.8137
9.521484 76.154 -101.2155
9.887695 76.401 -101.1576
10.253906 76.779 -101.6788
10.620117 77.156 -103.1732
10.986328 77.423 -105.2574
11.352539 77.555 -107.2217
11.718750 77.614 -108.5184
12.084961 77.697 -109.0826
12.451172 77.872 -109.3513
12.817383 78.132 -109.9036
13.183594 78.410 -111.0241
13.549805 78.642 -112.5881
13.916016 78.801 -114.2495
14.282227 78.902 -115.6896
14.648438 78.985 -116.7765
15.014648 79.084 -117.5896
15.380859 79.212 -118.3160
15.747070 79.357 -119.0997
16.113281 79.498 -119.9586
16.479492 79.625 -120.8110
16.845703 79.741 -121.5670
17.211914 79.861 -122.2082
17.578125 79.996 -122.8047
17.944336 80.144 -123.4641
18.310547 80.290 -124.2545
18.676758 80.420 -125.1623
19.042969 80.523 -126.1076
19.409180 80.601 -126.9956
19.775391 80.662 -127.7666
20.141602 80.719 -128.4184
20.507812 80.778 -128.9946
20.874023 80.835 -129.5530
21.240234 80.891 -130.1350
21.606445 80.939 -130.7490
21.972656 80.978 -131.3723
22.338867 81.008 -131.9690
22.705078 81.035 -132.5182
23.071289 81.068 -133.0382
23.437500 81.107 -133.5852
23.803711 81.149 -134.2160
24.169922 81.179 -134.9354
24.536133 81.186 -135.6700
24.902344 81.170 -136.2979
25.268555 81.148 -136.7261
25.634766 81.141 -136.9656
26.000977 81.164 -137.1420
26.367188 81.213 -137.4158
26.733398 81.267 -137.8696
27.099609 81.304 -138.4575
27.465820 81.315 -139.0514
27.832031 81.311 -139.5411
28.198242 81.307 -139.9106
28.564453 81.315 -140.2357
28.930664 81.332 -140.6074
29.296875 81.345 -141.0532
29.663086 81.346 -141.5228
30.029297 81.336 -141.9432
30.395508 81.327 -142.2885
30.761719 81.326 -142.6003
31.127930 81.334 -142.9462
31.494141 81.340 -143.3533
31.860352 81.337 -143.7829
32.226562 81.326 -144.1638
32.592773 81.315 -144.4543
32.958984 81.318 -144.6810
33.325195 81.338 -144.9234
33.691406 81.369 -145.2574
34.057617 81.398 -145.7060
34.423828 81.415 -146.2305
34.790039 81.415 -146.7579
35.156250 81.401 -147.2189
35.522461 81.381 -147.5734
35.888672 81.365 -147.8201
36.254883 81.362 -147.9945
36.621094 81.373 -148.1573
36.987305 81.397 -148.3734
37.353516 81.425 -148.6818
37.719727 81.445 -149.0728
38.085938 81.450 -149.4888
38.452148 81.443 -149.8562
38.818359 81.432 -150.1316
39.184570 81.428 -150.3327
39.550781 81.437 -150.5276
39.916992 81.453 -150.7838
40.283203 81.465 -151.1172
40.649414 81.466 -151.4793
41.015625 81.453 -151.7946
41.381836 81.438 -152.0166
41.748047 81.430 -152.1620
42.114258 81.435 -152.2955
42.480469 81.448 -152.4769
42.846680 81.460 -152.7166
43.212891 81.465 -152.9745
43.579102 81.464 -153.2012
43.945312 81.465 -153.3837
44.311523 81.475 -153.5573
44.677734 81.490 -153.7742
45.043945 81.504 -154.0575
45.410156 81.509 -154.3809
45.776367 81.505 -154.6910
46.142578 81.496 -154.9521
46.508789 81.489 -155.1731
46.875000 81.488 -155.3953
47.241211 81.488 -155.6501
47.607422 81.483 -155.9276
47.973633 81.470 -156.1829
48.339844 81.455 -156.3771
48.706055 81.446 -156.5154
49.072266 81.447 -156.6476
49.438477 81.455 -156.8274
49.804688 81.459 -157.0637
50.170898 81.453 -157.3083
50.537109 81.440 -157.4917
50.903320 81.428 -157.5798
51.269531 81.429 -157.6063
51.635742 81.446 -157.6530
52.001953 81.472 -157.7909
52.368164 81.494 -158.0309
52.734375 81.503 -158.3223
53.100586 81.497 -158.5931
53.466797 81.485 -158.7990
53.833008 81.473 -158.9424
54.199219 81.466 -159.0542
54.565430 81.462 -159.1596
54.931641 81.460 -159.2623
55.297852 81.461 -159.3573
55.664062 81.466 -159.4544
56.030273 81.477 -159.5832
56.396484 81.490 -159.7695
56.762695 81.497 -160.0069
57.128906 81.495 -160.2531
57.495117 81.488 -160.4601
57.861328 81.483 -160.6167
58.227539 81.487 -160.7631
58.593750 81.498 -160.9609
58.959961 81.506 -161.2378
59.326172 81.501 -161.5559
59.692383 81.481 -161.8302
60.058594 81.453 -161.9869
60.424805 81.433 -162.0179
60.791016 81.431 -161.9901
61.157227 81.446 -161.9982
61.523438 81.467 -162.0990
61.889648 81.484 -162.2789
62.255859 81.489 -162.4757
62.622070 81.485 -162.6298
62.988281 81.482 -162.7239
63.354492 81.484 -162.7855
63.720703 81.491 -162.8575
64.086914 81.501 -162.9642
64.453125 81.507 -163.0999
64.819336 81.508 -163.2429
65.185547 81.505 -163.3757
65.551758 81.500 -163.4936
65.917969 81.495 -163.6002
66.284180 81.489 -163.6983
66.650391 81.483 -163.7890
67.016602 81.479 -163.8761
67.382812 81.477 -163.9692
67.749023 81.475 -164.0778
68.115234 81.471 -164.2014
68.481445 81.465 -164.3265
68.847656 81.458 -164.4360
69.213867 81.452 -164.5247
69.580078 81.450 -164.6062
69.946289 81.453 -164.7047
70.312500 81.457 -164.8352
70.678711 81.459 -164.9905
71.044922 81.456 -165.1450
71.411133 81.450 -165.2735
71.777344 81.446 -165.3699
72.143555 81.446 -165.4514
72.509766 81.452 -165.5450
72.875977 81.458 -165.6668
73.242188 81.462 -165.8110
73.608398 81.462 -165.9557
73.974609 81.458 -166.0798
74.340820 81.455 -166.1776
74.707031 81.454 -166.2614
75.073242 81.455 -166.3497
75.439453 81.457 -166.4532
75.805664 81.456 -166.5668
76.171875 81.452 -166.6749
76.538086 81.447 -166.7637
76.904297 81.442 -166.8324
77.270508 81.440 -166.8940
77.636719 81.440 -166.9664
78.002930 81.441 -167.0596
78.369141 81.439 -167.1678
78.735352 81.433 -167.2733
79.101562 81.425 -167.3574
79.467773 81.418 -167.4142
79.833984 81.416 -167.4556
80.200195 81.418 -167.5056
80.566406 81.424 -167.5863
80.932617 81.430 -167.7050
81.298828 81.431 -167.8497
81.665039 81.427 -167.9960
82.031250 81.418 -168.1202
82.397461 81.409 -168.2115
82.763672 81.403 -168.2760
83.129883 81.400 -168.3314
83.496094 81.401 -168.3957
83.862305 81.403 -168.4781
84.228516 81.403 -168.5751
84.594727 81.402 -168.6750
84.960938 81.399 -168.7660
85.327148 81.395 -168.8432
85.693359 81.393 -168.9106
86.059570 81.393 -168.9778
86.425781 81.394 -169.0534
86.791992 81.395 -169.1405
87.158203 81.395 -169.2360
87.524414 81.393 -169.3335
87.890625 81.390 -169.4284
88.256836 81.386 -169.5195
88.623047 81.381 -169.6077
88.989258 81.376 -169.6929
89.355469 81.370 -169.7717
89.721680 81.364 -169.8400
90.087891 81.359 -169.8962
90.454102 81.355 -169.9445
90.820312 81.354 -169.9935
91.186523 81.355 -170.0513
91.552734 81.356 -170.1206
91.918945 81.356 -170.1980
92.285156 81.356 -170.2781
92.651367 81.355 -170.3586
93.017578 81.355 -170.4419
93.383789 81.354 -170.5315
93.750000 81.352 -170.6258
94.116211 81.348 -170.7161
94.482422 81.342 -170.7914
94.848633 81.337 -170.8474
95.214844 81.335 -170.8923
95.581055 81.335 -170.9433
95.947266 81.337 -171.0146
96.313477 81.338 -171.1057
96.679688 81.334 -171.2001
97.045898 81.327 -171.2764
97.412109 81.321 -171.3236
97.778320 81.318 -171.3507
98.144531 81.320 -171.3814
98.510742 81.324 -171.4376
98.876953 81.328 -171.5248
99.243164 81.328 -171.6298
99.609375 81.324 -171.7302
99.975586 81.317 -171.8095
100.341797 81.310 -171.8650
100.708008 81.305 -171.9052
101.074219 81.303 -171.9412
101.440430 81.303 -171.9805
101.806641 81.303 -172.0265
102.172852 81.305 -172.0819
102.539062 81.307 -172.1496
102.905273 81.309 -172.2301
103.271484 81.308 -172.3177
103.637695 81.305 -172.4022
104.003906 81.301 -172.4742
104.370117 81.297 -172.5329
104.736328 81.295 -172.5863
105.102539 81.295 -172.6451
105.468750 81.295 -172.7144
105.834961 81.293 -172.7896
106.201172 81.290 -172.8610
106.567383 81.287 -172.9210
106.933594 81.284 -172.9702
107.299805 81.284 -173.0164
107.666016 81.286 -173.0693
108.032227 81.287 -173.1347
108.398438 81.289 -173.2120
108.764648 81.288 -173.2956
109.130859 81.286 -173.3775
109.497070 81.282 -173.4513
109.863281 81.277 -173.5141
110.229492 81.273 -173.5672
110.595703 81.270 -173.6146
110.961914 81.266 -173.6591
111.328125 81.263 -173.6995
111.694336 81.261 -173.7321
112.060547 81.259 -173.7560
112.426758 81.260 -173.7775
112.792969 81.264 -173.8099
113.159180 81.270 -173.8660
113.525391 81.274 -173.9482
113.891602 81.274 -174.0458
114.257812 81.271 -174.1410
114.624023 81.265 -174.2202
114.990234 81.258 -174.2811
115.356445 81.253 -174.3308
115.722656 81.248 -174.3770
116.088867 81.243 -174.4216
116.455078 81.238 -174.4616
116.821289 81.234 -174.4945
117.187500 81.231 -174.5225
117.553711 81.229 -174.5504
117.919922 81.227 -174.5804
118.286133 81.227 -174.6113
118.652344 81.227 -174.6422
119.018555 81.228 -174.6776
119.384766 81.230 -174.7258
119.750977 81.232 -174.7910
120.117188 81.231 -174.8666
120.483398 81.227 -174.9377
120.849609 81.222 -174.9924
121.215820 81.218 -175.0327
121.582031 81.217 -175.0723
121.948242 81.215 -175.1236
122.314453 81.213 -175.1853
122.680664 81.208 -175.2428
123.046875 81.203 -175.2827
123.413086 81.200 -175.3079
123.779297 81.200 -175.3368
124.145508 81.201 -175.3868
124.511719 81.201 -175.4564
124.877930 81.196 -175.5239
125.244141 81.190 -175.5665
125.610352 81.187 -175.5824
125.976562 81.188 -175.5952
126.342773 81.193 -175.6349
126.708984 81.197 -175.7101
127.075195 81.196 -175.7989
127.441406 81.190 -175.8655
127.807617 81.184 -175.8921
128.173828 81.184 -175.8958
128.540039 81.190 -175.9160
128.906250 81.198 -175.9820
129.272461 81.201 -176.0872
129.638672 81.197 -176.1943
130.004883 81.188 -176.2655
130.371094 81.181 -176.2929
130.737305 81.178 -176.3032
131.103516 81.180 -176.3330
131.469727 81.181 -176.3954
131.835938 81.176 -176.4682
132.202148 81.167 -176.5134
132.568359 81.159 -176.5124
132.934570 81.157 -176.4862
133.300781 81.162 -176.4820
133.666992 81.170 -176.5352
134.033203 81.171 -176.6382
134.399414 81.162 -176.7422
134.765625 81.146 -176.7931
135.131836 81.132 -176.7733
135.498047 81.127 -176.7182
135.864258 81.133 -176.6913
136.230469 81.141 -176.7355
136.596680 81.144 -176.8399
136.962891 81.135 -176.9484
137.329102 81.119 -177.0025
137.695312 81.106 -176.9873
138.061523 81.103 -176.9438
138.427734 81.110 -176.9371
138.793945 81.119 -177.0041
139.160156 81.120 -177.1232
139.526367 81.110 -177.2311
139.892578 81.095 -177.2711
140.258789 81.085 -177.2385
140.625000 81.088 -177.1862
140.991211 81.102 -177.1851
141.357422 81.116 -177.2690
141.723633 81.121 -177.4091
142.089844 81.113 -177.5357
142.456055 81.099 -177.5898
142.822266 81.089 -177.5659
